AreaManagerId,FareCalculationCode,StartDateFarePart,StartDurationFarePart,EndDurationFarePart,AmountFarePart,StepSizeFarePart,EndDateFarePart,AmountCumulative
689,CPL01,20150623,0,999999,0.00000000,1,29991231,0.00000000
703,TER00,20220222,0,999999,0.00000000,1,29991231,0.00000000
713,DAG01,20191101,0,999999,3.00000000,1440,20230101,0.00000000
713,DAG01,20230101,0,999999,5.00000000,1440,29991231,0.00000000
713,DAG02,20191101,0,999999,3.50000000,1440,29991231,0.00000000
713,DAG03,20191101,0,999999,4.00000000,1440,20230101,0.00000000
713,DAG03,20230101,0,999999,7.50000000,1440,29991231,0.00000000
713,DAG04,20230101,0,999999,12.50000000,1440,29991231,0.00000000
713,TAR00,20230101,0,999999,0.00000000,1,29991231,0.00000000
713,TAR01,20131021,0,999999,1.00000000,60,20191101,0.00000000
713,TAR01,20191101,0,999999,0.10000000,4,29991231,0.00000000
713,TAR02,20131021,0,999999,1.50000000,60,20191101,0.00000000
713,TAR02,20191101,0,999999,0.20000000,10,29991231,0.00000000
713,TAR03,20131021,0,999999,0.00000000,60,20191101,0.00000000
713,TAR03,20191101,0,999999,0.20000000,12,20230101,0.00000000
713,TAR03,20230101,0,999999,0.40000000,12,29991231,0.00000000
713,TAR03B,20191101,0,24,0.00000000,1,20200120,0.00000000
713,TAR03B,20191101,24,999999,0.20000000,12,20200120,0.00000000
713,TAR03B,20200120,0,20,0.00000000,1,20200301,0.00000000
713,TAR03B,20200120,20,999999,0.20000000,12,20200301,0.00000000
713,TAR03B,20200301,0,20,0.00000000,1,20230101,0.00000000
713,TAR03B,20200301,20,24,0.40000000,4,20230101,0.00000000
713,TAR03B,20200301,24,999999,0.20000000,12,20230101,0.40000000
713,TAR03B,20230101,0,20,0.00000000,1,29991231,0.00000000
713,TAR03B,20230101,20,999999,0.03333333,1,29991231,0.00000000
713,TAR04,20131021,0,999999,3.00000000,1440,20191101,0.00000000
713,TAR04,20191101,0,999999,0.30000000,12,20230101,0.00000000
713,TAR04,20230101,0,999999,0.50000000,12,29991231,0.00000000
713,TER01,20131010,0,999999,0.20000000,12,29991231,0.00000000
713,TER02,20131010,0,999999,2.00000000,1440,20210720,0.00000000
713,TER02,20210720,0,999999,0.30000000,12,29991231,0.00000000
713,TER03,20131010,0,999999,0.20000000,10,29991231,0.00000000
713,TER04,20131010,0,999999,3.00000000,1440,29991231,0.00000000
713,TER05,20131010,0,999999,3.50000000,1440,29991231,0.00000000
713,TER06,20210720,0,999999,4.00000000,1440,29991231,0.00000000
715,AV01,20150601,0,999999,2.50000000,360,29991231,0.00000000
715,GAR01,20131010,0,15,0.00000000,15,20141211,0.00000000
715,GAR01,20131010,15,999999,0.13000000,6,20141211,0.00000000
715,GAR01,20141211,0,999999,0.13000000,6,20150601,0.00000000
715,GAR01,20150601,0,999999,0.00000000,1,20170101,0.00000000
715,GAR01,20170101,0,999999,0.02666667,1,20171012,0.00000000
715,GAR01,20171012,0,999999,0.02333333,1,20200715,0.00000000
715,GAR01,20200715,0,999999,0.14000000,6,29991231,0.00000000
715,GAR02,20131010,0,999999,0.00000000,540,20170101,0.00000000
715,GAR02,20170101,0,999999,3.99600000,540,20200713,0.00000000
715,GAR02,20200713,0,999999,4.00000000,540,20200717,0.00000000
715,GAR02,20200717,0,999999,4.00000000,1440,29991231,0.00000000
715,NULL,20120404,0,999999,0.00000000,1,29991231,0.00000000
715,TAR01,20120404,0,999999,0.12000000,6,20130101,0.00000000
715,TAR01,20130101,0,999999,0.10833333,5,20150601,0.00000000
715,TAR01,20150601,0,999999,0.02333333,1,20170101,0.00000000
715,TAR01,20170101,0,999999,0.02666667,1,29991231,0.00000000
715,TAR02,20120404,0,999999,0.19000000,6,20150601,0.00000000
715,TAR02,20150601,0,999999,0.03500000,1,20170101,0.00000000
715,TAR02,20170101,0,999999,0.02666667,1,29991231,0.00000000
715,TAR03,20150601,0,60,0.00000000,1,20170101,0.00000000
715,TAR03,20150601,60,999999,0.02333333,1,20170101,0.00000000
715,TAR03,20170101,0,60,0.00000000,1,29991231,0.00000000
715,TAR03,20170101,60,999999,0.02666667,1,29991231,0.00000000
715,TAR04,20151027,0,999999,6.00000000,540,29991231,0.00000000
715,TAR05,20180622,0,999999,25.00000000,510,29991231,0.00000000
715,TAR06,20190110,0,5,0.00000000,1,29991231,0.00000000
715,TAR06,20190110,5,999999,20.00000000,1435,29991231,0.00000000
715,TER01,20131010,0,999999,1.30000000,60,20150601,0.00000000
715,TER01,20150601,0,999999,0.02333333,1,20170101,0.00000000
715,TER01,20170101,0,999999,0.02666667,1,29991231,0.00000000
716,TAR00,20220207,0,999999,0.00000000,1,29991231,0.00000000
717,DAG01,20121016,0,999999,11.00000000,600,20140313,0.00000000
717,DAG01,20140313,0,999999,12.50000000,600,20190304,0.00000000
717,DAG01,20190304,0,999999,13.00000000,600,20200401,0.00000000
717,DAG01,20200401,0,999999,14.50000000,600,29991231,0.00000000
717,DAG02,20121016,0,999999,6.50000000,600,20140313,0.00000000
717,DAG02,20140313,0,999999,7.50000000,600,20190304,0.00000000
717,DAG02,20190304,0,999999,9.00000000,600,20200401,0.00000000
717,DAG02,20200401,0,999999,10.50000000,600,29991231,0.00000000
717,DAG03,20121016,0,999999,8.00000000,600,20140313,0.00000000
717,DAG03,20140313,0,999999,12.50000000,600,20140314,0.00000000
717,DAG03,20140314,0,999999,8.50000000,600,20190304,0.00000000
717,DAG03,20190304,0,999999,10.00000000,600,20200401,0.00000000
717,DAG03,20200401,0,999999,11.50000000,600,29991231,0.00000000
717,DAG04,20121016,0,999999,5.00000000,600,20140313,0.00000000
717,DAG04,20140313,0,999999,6.00000000,600,20200401,0.00000000
717,DAG04,20200401,0,999999,7.50000000,600,29991231,0.00000000
717,DAG05,20121016,0,999999,2.50000000,600,20140313,0.00000000
717,DAG05,20140313,0,999999,2.50000000,600,20200401,0.00000000
717,DAG05,20200401,0,999999,6.50000000,600,29991231,0.00000000
717,DAG06,20150312,0,999999,5.00000000,600,20190304,0.00000000
717,DAG06,20190304,0,999999,6.50000000,600,20200401,0.00000000
717,DAG06,20200401,0,999999,8.00000000,600,29991231,0.00000000
717,DAGA,20210309,0,999999,26.00000000,720,20220101,0.00000000
717,DAGA,20220101,0,999999,18.00000000,720,29991231,0.00000000
717,DAGAA,20210309,0,999999,50.00000000,1440,29991231,0.00000000
717,DAGB,20210309,0,999999,16.00000000,720,20250301,0.00000000
717,DAGB,20250301,0,999999,16.50000000,720,29991231,0.00000000
717,DAGC,20210309,0,999999,14.00000000,720,29991231,0.00000000
717,DAGD,20210309,0,999999,12.00000000,720,20240301,0.00000000
717,DAGD,20240301,0,999999,13.00000000,720,20250301,0.00000000
717,DAGD,20250301,0,999999,13.50000000,600,29991231,0.00000000
717,DAGE,20210309,0,999999,10.00000000,720,20250301,0.00000000
717,DAGE,20250301,0,999999,10.50000000,600,29991231,0.00000000
717,DAGU,20220101,0,999999,26.00000000,720,20250301,0.00000000
717,DAGU,20250301,0,999999,27.00000000,600,29991231,0.00000000
717,TAR01,20121016,0,999999,0.03333333,1,20140313,0.00000000
717,TAR01,20140313,0,999999,0.03666667,1,20190304,0.00000000
717,TAR01,20190304,0,999999,0.03833333,1,20200401,0.00000000
717,TAR01,20200401,0,999999,0.04666667,1,29991231,0.00000000
717,TAR02,20121016,0,999999,0.02166667,1,20140313,0.00000000
717,TAR02,20140313,0,999999,0.02500000,1,20190304,0.00000000
717,TAR02,20190304,0,999999,0.02666667,1,20200401,0.00000000
717,TAR02,20200401,0,999999,0.03500000,1,29991231,0.00000000
717,TAR03,20121016,0,999999,0.01500000,1,20140313,0.00000000
717,TAR03,20140313,0,999999,0.01833333,1,20190304,0.00000000
717,TAR03,20190304,0,999999,0.02000000,1,20200401,0.00000000
717,TAR03,20200401,0,999999,0.02833333,1,29991231,0.00000000
717,TAR04,20130424,0,999999,0.03333333,1,20200401,0.00000000
717,TAR04,20200401,0,999999,0.02000000,1,29991231,0.00000000
717,TAR05,20140101,0,999999,0.03666667,1,20190101,0.00000000
717,TAR05,20190101,0,999999,0.03833333,1,20190304,0.00000000
717,TAR05,20190304,0,999999,0.03833333,1,20200117,0.00000000
717,TAR05,20200117,0,999999,0.03833333,1,20200401,0.00000000
717,TAR05,20200401,0,999999,0.04666667,1,29991231,0.00000000
717,TAR06,20140313,0,999999,0.01666667,1,29991231,0.00000000
717,TAR07,20180321,0,999999,0.03333333,1,20200401,0.00000000
717,TAR07,20200401,0,999999,0.04166667,1,29991231,0.00000000
717,TARA,20210309,0,999999,0.08666667,1,20220101,0.00000000
717,TARA,20220101,0,999999,0.06000000,1,20230101,0.00000000
717,TARA,20230101,0,999999,0.10000000,1,29991231,0.00000000
717,TARA1,20210309,0,60,0.00000000,1,20210405,0.00000000
717,TARA1,20210309,60,999999,0.08666667,1,20210405,0.00000000
717,TARA1,20210405,0,60,0.00000000,1,20220101,0.00000000
717,TARA1,20210405,60,61,5.28666667,1,20220101,0.00000000
717,TARA1,20210405,61,120,0.08666667,1,20220101,5.28666667
717,TARA1,20210405,120,999999,0.08666667,1,20220101,10.40000020
717,TARA1,20220101,0,60,0.00000000,1,29991231,0.00000000
717,TARA1,20220101,60,61,3.66000000,1,29991231,0.00000000
717,TARA1,20220101,61,120,0.06000000,1,29991231,3.66000000
717,TARA1,20220101,120,999999,0.06000000,1,29991231,7.20000000
717,TARB,20210309,0,999999,0.05333333,1,20250301,0.00000000
717,TARB,20250301,0,999999,0.05500000,1,29991231,0.00000000
717,TARC,20210309,0,999999,0.04666667,1,29991231,0.00000000
717,TARD,20210309,0,999999,0.04000000,1,20240301,0.00000000
717,TARD,20240301,0,999999,0.04333333,1,20250301,0.00000000
717,TARD,20250301,0,999999,0.04500000,1,29991231,0.00000000
717,TARD1,20210309,0,60,0.00000000,1,20210405,0.00000000
717,TARD1,20210309,60,999999,0.04000000,1,20210405,0.00000000
717,TARD1,20210405,0,60,0.00000000,1,20250301,0.00000000
717,TARD1,20210405,60,61,2.44000000,1,20250301,0.00000000
717,TARD1,20210405,61,120,0.04000000,1,20250301,2.44000000
717,TARD1,20210405,120,999999,0.04000000,1,20250301,4.80000000
717,TARD1,20250301,0,60,0.00000000,1,29991231,0.00000000
717,TARD1,20250301,60,61,2.74500000,1,29991231,0.00000000
717,TARD1,20250301,61,120,0.04500000,1,29991231,2.74500000
717,TARD1,20250301,120,999999,0.04500000,1,29991231,5.40000000
717,TARE,20210309,0,999999,0.03333333,1,20250301,0.00000000
717,TARE,20250301,0,999999,0.03500000,1,29991231,0.00000000
717,TARE1,20220101,0,60,0.00000000,1,20250301,0.00000000
717,TARE1,20220101,60,61,2.03000000,1,20250301,0.00000000
717,TARE1,20220101,61,120,0.03338983,1,20250301,2.03000000
717,TARE1,20220101,120,999999,0.03333333,1,20250301,3.99999997
717,TARE1,20250301,0,60,0.00000000,1,29991231,0.00000000
717,TARE1,20250301,60,61,2.13500000,1,29991231,0.00000000
717,TARE1,20250301,61,120,0.03500000,1,29991231,2.13500000
717,TARE1,20250301,120,999999,0.03500000,1,29991231,4.20000000
717,TARU,20220101,0,999999,0.08666667,1,29991231,0.00000000
717,TARU1,20220101,0,60,0.00000000,1,20250301,0.00000000
717,TARU1,20220101,60,61,5.28000000,1,20250301,0.00000000
717,TARU1,20220101,61,120,0.08677966,1,20250301,5.28000000
717,TARU1,20220101,120,999999,0.08666667,1,20250301,10.39999994
717,TARU1,20250301,0,60,0.00000000,1,29991231,0.00000000
717,TARU1,20250301,60,61,5.49000000,1,29991231,0.00000000
717,TARU1,20250301,61,120,0.09000000,1,29991231,5.49000000
717,TARU1,20250301,120,999999,0.09000000,1,29991231,10.80000000
717,VRIJ,20121016,0,999999,0.00000000,1,29991231,0.00000000
718,BEZ01,20210101,0,999999,0.30000000,60,29991231,0.00000000
718,DAG01,20120607,0,999999,7.50000000,720,20140101,0.00000000
718,DAG01,20140101,0,999999,8.50000000,540,20180403,0.00000000
718,DAG01,20180403,0,999999,8.50000000,720,20240318,0.00000000
718,DAG01,20240318,0,999999,10.00000000,600,20250101,0.00000000
718,DAG01,20250101,0,999999,11.00000000,600,29991231,0.00000000
718,DAG02,20140101,0,999999,5.50000000,540,20240318,0.00000000
718,DAG02,20240318,0,999999,10.00000000,720,20250101,0.00000000
718,DAG02,20250101,0,999999,11.00000000,720,29991231,0.00000000
718,DAG03,20140101,0,999999,6.00000000,540,20180402,0.00000000
718,DAG03,20180402,0,999999,6.00000000,600,20190214,0.00000000
718,DAG03,20190214,0,999999,6.60000000,600,20200401,0.00000000
718,DAG03,20200401,0,999999,8.00000000,600,20230228,0.00000000
718,DAG03,20230228,0,999999,8.50000000,600,29991231,0.00000000
718,DAG04,20171206,0,999999,6.50000000,540,20180329,0.00000000
718,DAG04,20180329,0,999999,6.50000000,720,29991231,0.00000000
718,DAG05,20171206,0,999999,4.00000000,540,29991231,0.00000000
718,DAG06,20180329,0,999999,6.50000000,540,29991231,0.00000000
718,DAG07,20180330,0,999999,8.50000000,540,29991231,0.00000000
718,DAG08,20201008,0,999999,6.50400000,542,20201009,0.00000000
718,DAG08,20201009,0,999999,6.50000000,540,29991231,0.00000000
718,DAG09,20210607,0,999999,8.50000000,600,20230227,0.00000000
718,GAR01,20131002,0,999999,1.50000000,60,20140101,0.00000000
718,GAR01,20140101,0,999999,1.80000000,60,29991231,0.00000000
718,GAR02,20131009,0,18,0.50000000,18,20140101,0.00000000
718,GAR02,20131009,18,999999,1.70000000,60,20140101,0.50000000
718,GAR02,20140101,0,17,0.50000000,17,20200828,0.00000000
718,GAR02,20140101,17,999999,1.80000000,60,20200828,0.50000000
718,GAR02,20200828,0,18,0.50000000,18,29991231,0.00000000
718,GAR02,20200828,18,999999,0.02833333,1,29991231,0.50000000
718,GAR03,20131009,0,18,0.50000000,18,20140101,0.00000000
718,GAR03,20131009,18,999999,0.50000000,60,20140101,0.50000000
718,GAR03,20140101,0,38,0.50000000,38,29991231,0.00000000
718,GAR03,20140101,38,999999,0.80000000,60,29991231,0.50000000
718,GAR04,20131009,0,999999,4.00000000,900,29991231,0.00000000
718,NULL,20120625,0,999999,0.00000000,1,29991231,0.00000000
718,TAR01,20120607,0,999999,0.09000000,3,20140101,0.00000000
718,TAR01,20140101,0,999999,0.10000000,3,20250101,0.00000000
718,TAR01,20250101,0,999999,0.11000000,3,29991231,0.00000000
718,TAR02,20140123,0,180,0.00000000,1,20150127,0.00000000
718,TAR02,20140123,180,999999,0.10000000,3,20150127,0.00000000
718,TAR02,20150127,0,60,0.00000000,1,20150205,0.00000000
718,TAR02,20150127,60,999999,0.10000000,3,20150205,0.00000000
718,TAR02,20150205,0,180,0.00000000,1,29991231,0.00000000
718,TAR02,20150205,180,999999,0.10000000,3,29991231,0.00000000
718,TAR03,20150205,0,999999,0.11000000,6,20190214,0.00000000
718,TAR03,20190214,0,999999,0.12000000,6,20200401,0.00000000
718,TAR03,20200401,0,999999,0.17000000,6,20210611,0.00000000
718,TAR03,20210611,0,999999,0.10000000,3,29991231,0.00000000
718,TAR04,20171206,0,180,0.00000000,1,29991231,0.00000000
718,TAR04,20171206,180,999999,0.07500000,3,29991231,0.00000000
718,TAR05,20171206,0,999999,0.07500000,3,20200401,0.00000000
718,TAR05,20200401,0,999999,0.07500000,3,29991231,0.00000000
733,CPL01,20150805,0,999999,0.00000000,1,20200606,0.00000000
736,PR01,20150610,0,999999,0.00000000,1,29991231,0.00000000
738,CPL01,20150421,0,999999,0.00000000,1,29991231,0.00000000
743,CPL01,20150506,0,999999,0.00000000,1,29991231,0.00000000
744,TER0,20240101,0,999999,0.00000000,1,29991231,0.00000000
748,DAG01,20120621,0,999999,6.00000000,720,20120710,0.00000000
748,DAG01,20120710,0,999999,6.00000000,720,20170101,0.00000000
748,DAG01,20170101,0,999999,6.00000000,1440,29991231,0.00000000
748,DAG02,20120621,0,999999,4.80000000,720,20170101,0.00000000
748,DAG02,20170101,0,999999,5.00000000,1440,29991231,0.00000000
748,DAG03,20120621,0,999999,3.00000000,660,20121116,0.00000000
748,DAG03,20121116,0,999999,3.00000000,780,20170101,0.00000000
748,DAG03,20170101,0,999999,3.00000000,1440,29991231,0.00000000
748,DAG04,20120621,0,999999,9.50000000,720,20170101,0.00000000
748,DAG04,20170101,0,999999,10.00000000,1440,29991231,0.00000000
748,GAR01,20131022,0,999999,0.20000000,11,20141112,0.00000000
748,GAR01,20141112,0,999999,0.20000000,10,20160101,0.00000000
748,GAR01,20160101,0,999999,1.50000000,60,20161231,0.00000000
748,GAR02,20131022,0,999999,9.00000000,1440,20141112,0.00000000
748,GAR02,20141112,0,999999,10.00000000,1440,20161231,0.00000000
748,GAR03,20141112,0,70,0.20000000,10,20160101,0.00000000
748,GAR03,20141112,70,75,0.10000000,5,20160101,1.40000000
748,GAR03,20141112,75,999999,0.00000000,1,20160101,1.50000000
748,GAR03,20160101,0,60,1.50000000,60,20161231,0.00000000
748,GAR03,20160101,60,100,1.00000000,40,20161231,1.50000000
748,GAR03,20160101,100,999999,0.00000000,1,20161231,2.50000000
748,GAR04,20141112,0,999999,0.00000000,1,20161231,0.00000000
748,NULL,20120621,0,999999,0.00000000,1,29991231,0.00000000
748,TAR01,20120620,0,999999,0.19000000,10,20120710,0.00000000
748,TAR01,20120710,0,120,0.19000000,10,20121115,0.00000000
748,TAR01,20120710,120,999999,6.00000000,600,20121115,2.28000000
748,TAR01,20121115,0,999999,0.19000000,10,20161231,0.00000000
748,TAR02,20120620,0,999999,0.19983333,11,20161231,0.00000000
748,TAR03,20120620,0,999999,0.18900000,9,20161231,0.00000000
748,TAR04,20120620,0,999999,0.19433333,22,20161231,0.00000000
748,TAR05,20120621,0,999999,0.18666667,7,20161231,0.00000000
748,TAR06,20170101,0,999999,0.01000000,1,29991231,0.00000000
748,TAR07,20170101,0,999999,0.01666667,1,29991231,0.00000000
748,TAR08,20170101,0,999999,0.02166667,1,29991231,0.00000000
748,TAR09,20170101,0,999999,0.02500000,1,29991231,0.00000000
748,TAR10,20170101,0,999999,0.03000000,1,29991231,0.00000000
748,TAR11,20170101,0,12,0.30000000,12,29991231,0.00000000
748,TAR11,20170101,12,999999,0.10000000,4,29991231,0.30000000
748,TER01,20131022,0,999999,0.20000000,11,20141112,0.00000000
748,TER01,20141112,0,999999,0.20000000,10,20160101,0.00000000
748,TER01,20160101,0,999999,1.50000000,60,20161231,0.00000000
748,TER02,20131022,0,999999,9.00000000,1440,20141112,0.00000000
748,TER02,20141112,0,999999,10.00000000,1440,20161231,0.00000000
748,TER03,20141112,0,70,0.20000000,10,20160101,0.00000000
748,TER03,20141112,70,75,0.10000000,5,20160101,1.40000000
748,TER03,20141112,75,999999,0.00000000,1,20160101,1.50000000
748,TER03,20160101,0,60,1.50000000,60,20161231,0.00000000
748,TER03,20160101,60,100,1.00000000,40,20161231,1.50000000
748,TER03,20160101,100,999999,0.00000000,1,20161231,2.50000000
748,TER04,20141112,0,999999,0.00000000,1,20161231,0.00000000
753,CPL01,20150519,0,999999,0.00000000,1,29991231,0.00000000
753,PR01,20150520,0,999999,0.00000000,1,29991231,0.00000000
756,CPL01,20150526,0,999999,0.00000000,1,29991231,0.00000000
756,PR01,20150527,0,999999,0.00000000,1,29991231,0.00000000
757,CPL01,20150527,0,999999,0.00000000,1,20190614,0.00000000
757,FEESTDAG,20191201,0,999999,0.00000000,1,20200214,0.00000000
757,FEESTDAG,20200214,0,999999,0.00000000,60,29991231,0.00000000
757,TAR01,20120307,0,999999,4.00000000,1440,20151231,0.00000000
757,TAR02,20120307,0,999999,0.01428571,1,20120308,0.00000000
757,TAR02,20120308,0,14,0.20000000,14,20151231,0.00000000
757,TAR02,20120308,14,999999,0.01428571,1,20151231,0.20000000
757,TAR03,20160101,0,112,0.20000000,14,20190614,0.00000000
757,TAR03,20160101,112,120,0.11400000,8,20190614,1.60000000
757,TAR03,20160101,120,999999,0.40000000,14,20190614,1.71400000
757,TARIEF1BOX,20190614,0,999999,0.01428571,1,20230101,0.00000000
757,TARIEF1BOX,20230101,0,120,0.20000000,12,29991231,0.00000000
757,TARIEF1BOX,20230101,120,999999,0.40000000,12,29991231,2.00000000
758,C_CAM_7_24,20211209,0,999999,7.00000000,1440,29991231,0.00000000
758,CENT_4_24,20170701,0,999999,4.00000000,1440,20220101,0.00000000
758,CENTR_15A,20160101,0,15,0.00000000,15,20170101,0.00000000
758,CENTR_15A,20160101,15,999999,0.03500000,1,20170101,0.00000000
758,CENTR_15A,20170101,0,15,0.00000000,15,20200101,0.00000000
758,CENTR_15A,20170101,15,999999,0.03666667,1,20200101,0.00000000
758,CENTR_15A,20200101,0,15,0.00000000,15,29991231,0.00000000
758,CENTR_15A,20200101,15,999999,0.03833330,1,29991231,0.00000000
758,CENTRUM,20150715,0,999999,0.10500000,3,20160101,0.00000000
758,CENTRUM,20160101,0,999999,0.03500000,1,20170101,0.00000000
758,CENTRUM,20170101,0,999999,0.03666660,1,20200101,0.00000000
758,CENTRUM,20200101,0,999999,0.03833330,1,20250101,0.00000000
758,CENTRUM,20250101,0,999999,0.04500000,1,29991231,0.00000000
758,CENTRUM_14,20150715,0,999999,14.00000000,1440,29991231,0.00000000
758,CENTRUM_15,20160101,0,15,0.00000000,15,20170101,0.00000000
758,CENTRUM_15,20160101,15,999999,0.03500000,1,20170101,0.00000000
758,CENTRUM_15,20170101,0,15,0.00000000,15,20200101,0.00000000
758,CENTRUM_15,20170101,15,999999,0.03666660,1,20200101,0.00000000
758,CENTRUM_15,20200101,0,15,0.00000000,15,29991231,0.00000000
758,CENTRUM_15,20200101,15,999999,0.03833330,1,29991231,0.00000000
758,CENTRUM_4,20170101,0,999999,4.00000000,780,20210305,0.00000000
758,CENTRUM_4,20210305,0,999999,4.00000000,960,29991231,0.00000000
758,CENTRUM115,20231016,0,60,0.01916667,1,29991231,0.00000000
758,CENTRUM115,20231016,60,999999,0.03833100,1,29991231,1.15000020
